# Time(s)	Traffic(Mbps)
70.38	797.272
70.39	797.272
70.4	797.272
70.41	797.272
70.42	797.272
70.43	797.272
70.44	797.272
70.45	797.272
70.46	797.272
70.47	797.272
70.48	797.272
70.49	797.272
70.5	797.272
70.51	797.272
70.52	797.272
70.53	797.272
70.54	797.272
70.55	797.272
70.56	797.272
70.57	797.272
70.58	797.272
70.59	797.272
70.6	797.272
70.61	797.272
70.62	797.272
70.63	797.272
70.64	797.272
70.65	797.272
70.66	797.272
70.67	797.272
70.68	797.272
70.69	797.272
70.7	797.272
70.71	797.272
70.72	797.272
70.73	797.272
70.74	797.272
70.75	797.272
70.76	797.272
70.77	797.272
70.78	797.272
70.79	797.272
70.8	797.272
70.81	797.272
70.82	797.272
70.83	797.272
70.84	797.272
70.85	797.272
70.86	797.272
70.87	797.272
70.88	797.272
70.89	797.272
70.9	797.272
70.91	797.272
70.92	797.272
70.93	797.272
70.94	797.272
70.95	797.272
70.96	797.272
70.97	797.272
70.98	797.272
70.99	797.272
71	797.272
71.01	797.272
71.02	797.272
71.03	797.272
71.04	797.272
71.05	797.272
71.06	797.272
71.07	797.272
71.08	797.272
71.09	797.272
71.1	797.272
71.11	797.272
71.12	797.272
71.13	797.272
71.14	797.272
71.15	797.272
71.16	797.272
71.17	797.272
71.18	797.272
71.19	797.272
71.2	797.272
71.21	797.272
71.22	797.272
71.23	797.272
71.24	797.272
71.25	797.272
71.26	797.272
71.27	797.272
71.28	797.272
71.29	797.272
71.3	797.272
71.31	797.272
71.32	797.272
71.33	797.272
71.34	797.272
71.35	797.272
71.36	797.272
71.37	797.272
71.38	797.272
71.39	797.272
71.4	797.272
71.41	797.272
71.42	797.272
71.43	797.272
71.44	797.272
71.45	797.272
71.46	797.272
71.47	797.272
71.48	797.272
71.49	797.272
71.5	797.272
71.51	797.272
71.52	797.272
71.53	797.272
71.54	797.272
71.55	797.272
71.56	797.272
71.57	797.272
71.58	797.272
71.59	797.272
71.6	797.272
71.61	797.272
71.62	797.272
71.63	797.272
71.64	797.272
71.65	797.272
71.66	797.272
71.67	797.272
71.68	797.272
71.69	797.272
71.7	797.272
71.71	797.272
71.72	797.272
71.73	797.272
71.74	797.272
71.75	797.272
71.76	797.272
71.77	797.272
71.78	797.272
71.79	797.272
71.8	797.272
71.81	797.272
71.82	797.272
71.83	797.272
71.84	797.272
71.85	797.272
71.86	797.272
71.87	797.272
71.88	797.272
71.89	797.272
71.9	797.272
71.91	797.272
71.92	797.272
71.93	797.272
71.94	797.272
71.95	797.272
71.96	797.272
71.97	797.272
71.98	797.272
71.99	797.272
72	797.272
72.01	797.272
72.02	797.272
72.03	797.272
72.04	797.272
72.05	797.272
72.06	797.272
72.07	797.272
72.08	797.272
72.09	797.272
72.1	797.272
72.11	797.272
72.12	797.272
72.13	797.272
72.14	797.272
72.15	797.272
72.16	797.272
72.17	797.272
72.18	797.272
72.19	797.272
72.2	797.272
72.21	797.272
72.22	797.272
72.23	797.272
72.24	797.272
72.25	797.272
72.26	797.272
72.27	797.272
72.28	797.272
72.29	797.272
72.3	797.272
72.31	797.272
72.32	797.272
72.33	797.272
72.34	797.272
72.35	797.272
72.36	797.272
72.37	797.272
72.38	797.272
72.39	797.272
72.4	797.272
72.41	797.272
72.42	797.272
72.43	797.272
72.44	797.272
72.45	797.272
72.46	797.272
72.47	797.272
72.48	797.272
72.49	797.272
72.5	797.272
72.51	797.272
72.52	797.272
72.53	797.272
72.54	797.272
72.55	797.272
72.56	797.272
72.57	797.272
72.58	797.272
72.59	797.272
72.6	797.272
72.61	797.272
72.62	797.272
72.63	797.272
72.64	797.272
72.65	797.272
72.66	797.272
72.67	797.272
72.68	797.272
72.69	797.272
72.7	797.272
72.71	797.272
72.72	797.272
72.73	797.272
72.74	797.272
72.75	797.272
72.76	797.272
72.77	797.272
72.78	797.272
72.79	797.272
72.8	797.272
72.81	797.272
72.82	797.272
72.83	797.272
72.84	797.272
72.85	797.272
72.86	797.272
72.87	797.272
72.88	797.272
72.89	797.272
72.9	797.272
72.91	797.272
72.92	797.272
72.93	797.272
72.94	797.272
72.95	797.272
72.96	797.272
72.97	797.272
72.98	797.272
72.99	797.272
73	797.272
73.01	797.272
73.02	797.272
73.03	797.272
73.04	797.272
73.05	797.272
73.06	797.272
73.07	797.272
73.08	797.272
73.09	797.272
73.1	797.272
73.11	797.272
73.12	797.272
73.13	797.272
73.14	797.272
73.15	797.272
73.16	797.272
73.17	797.272
73.18	797.272
73.19	797.272
73.2	797.272
73.21	797.272
73.22	797.272
73.23	797.272
73.24	797.272
73.25	797.272
73.26	797.272
73.27	797.272
73.28	797.272
73.29	797.272
73.3	797.272
73.31	797.272
73.32	797.272
73.33	797.272
73.34	797.272
73.35	797.272
73.36	797.272
73.37	797.272
73.38	797.272
73.39	797.272
73.4	797.272
73.41	797.272
73.42	797.272
73.43	797.272
73.44	797.272
73.45	797.272
73.46	797.272
73.47	797.272
73.48	797.272
73.49	797.272
73.5	797.272
73.51	797.272
73.52	797.272
73.53	797.272
73.54	797.272
73.55	797.272
73.56	797.272
73.57	797.272
73.58	797.272
73.59	797.272
73.6	797.272
73.61	797.272
73.62	797.272
73.63	797.272
73.64	797.272
73.65	797.272
73.66	797.272
73.67	797.272
73.68	797.272
73.69	797.272
73.7	797.272
73.71	797.272
73.72	797.272
73.73	797.272
73.74	797.272
73.75	797.272
73.76	797.272
73.77	797.272
73.78	797.272
73.79	797.272
73.8	797.272
73.81	797.272
73.82	797.272
73.83	797.272
73.84	797.272
73.85	797.272
73.86	797.272
73.87	797.272
73.88	797.272
73.89	797.272
73.9	797.272
73.91	797.272
73.92	797.272
73.93	797.272
73.94	797.272
73.95	797.272
73.96	797.272
73.97	797.272
73.98	797.272
73.99	797.272
74	797.272
74.01	797.272
74.02	797.272
74.03	797.272
74.04	797.272
74.05	797.272
74.06	797.272
74.07	797.272
74.08	797.272
74.09	797.272
74.1	797.272
74.11	797.272
74.12	797.272
74.13	797.272
74.14	797.272
74.15	797.272
74.16	797.272
74.17	797.272
74.18	797.272
74.19	797.272
74.2	797.272
74.21	797.272
74.22	797.272
74.23	797.272
74.24	797.272
74.25	797.272
74.26	797.272
74.27	797.272
74.28	797.272
74.29	797.272
74.3	797.272
74.31	797.272
74.32	797.272
74.33	797.272
74.34	797.272
74.35	797.272
74.36	797.272
74.37	797.272
74.38	797.272
74.39	797.272
74.4	797.272
74.41	797.272
74.42	797.272
74.43	797.272
74.44	797.272
74.45	797.272
74.46	797.272
74.47	797.272
74.48	797.272
74.49	797.272
74.5	797.272
74.51	797.272
74.52	797.272
74.53	797.272
74.54	797.272
74.55	797.272
74.56	797.272
74.57	797.272
74.58	797.272
74.59	797.272
74.6	797.272
74.61	797.272
74.62	797.272
74.63	797.272
74.64	797.272
74.65	797.272
74.66	797.272
74.67	797.272
74.68	797.272
74.69	797.272
74.7	797.272
74.71	797.272
74.72	797.272
74.73	797.272
74.74	797.272
74.75	797.272
74.76	797.272
74.77	797.272
74.78	797.272
74.79	797.272
74.8	797.272
74.81	797.272
74.82	797.272
74.83	797.272
74.84	797.272
74.85	797.272
74.86	797.272
74.87	797.272
74.88	797.272
74.89	797.272
74.9	797.272
74.91	797.272
74.92	797.272
74.93	797.272
74.94	797.272
74.95	797.272
74.96	797.272
74.97	797.272
74.98	797.272
74.99	797.272
75	797.272
75.01	797.272
75.02	797.272
75.03	797.272
75.04	797.272
75.05	797.272
75.06	797.272
75.07	797.272
75.08	797.272
75.09	797.272
75.1	797.272
75.11	797.272
75.12	797.272
75.13	797.272
75.14	797.272
75.15	797.272
75.16	797.272
75.17	797.272
75.18	797.272
75.19	797.272
75.2	797.272
75.21	797.272
75.22	797.272
75.23	797.272
75.24	797.272
75.25	797.272
75.26	797.272
75.27	797.272
75.28	797.272
75.29	797.272
75.3	797.272
75.31	797.272
75.32	797.272
75.33	797.272
75.34	797.272
75.35	797.272
75.36	797.272
75.37	797.272
75.38	797.272
75.39	797.272
75.4	797.272
75.41	797.272
75.42	797.272
75.43	797.272
75.44	797.272
75.45	797.272
75.46	797.272
75.47	797.272
75.48	797.272
75.49	797.272
75.5	797.272
75.51	797.272
75.52	797.272
75.53	797.272
75.54	797.272
75.55	797.272
75.56	797.272
75.57	797.272
75.58	797.272
75.59	797.272
75.6	797.272
75.61	797.272
75.62	797.272
75.63	797.272
75.64	797.272
75.65	797.272
75.66	797.272
75.67	797.272
75.68	797.272
75.69	797.272
75.7	797.272
75.71	797.272
75.72	797.272
75.73	797.272
75.74	797.272
75.75	797.272
75.76	797.272
75.77	797.272
75.78	797.272
75.79	797.272
75.8	797.272
75.81	797.272
75.82	797.272
75.83	797.272
75.84	797.272
75.85	797.272
75.86	797.272
75.87	797.272
75.88	797.272
75.89	797.272
75.9	797.272
75.91	797.272
75.92	797.272
75.93	797.272
75.94	797.272
75.95	797.272
75.96	797.272
75.97	797.272
75.98	797.272
75.99	797.272
76	797.272
76.01	797.272
76.02	797.272
76.03	797.272
76.04	797.272
76.05	797.272
76.06	797.272
76.07	797.272
76.08	797.272
76.09	797.272
76.1	797.272
76.11	797.272
76.12	797.272
76.13	797.272
76.14	797.272
76.15	797.272
76.16	797.272
76.17	797.272
76.18	797.272
76.19	797.272
76.2	797.272
76.21	797.272
76.22	797.272
76.23	797.272
76.24	797.272
76.25	797.272
76.26	797.272
76.27	797.272
76.28	797.272
76.29	797.272
76.3	797.272
76.31	797.272
76.32	797.272
76.33	797.272
76.34	797.272
76.35	797.272
76.36	797.272
76.37	797.272
76.38	797.272
76.39	797.272
76.4	797.272
76.41	797.272
76.42	797.272
76.43	797.272
76.44	797.272
76.45	797.272
76.46	797.272
76.47	797.272
76.48	797.272
76.49	797.272
76.5	797.272
76.51	797.272
76.52	797.272
76.53	797.272
76.54	797.272
76.55	797.272
76.56	797.272
76.57	797.272
76.58	797.272
76.59	797.272
76.6	797.272
76.61	797.272
76.62	797.272
76.63	797.272
76.64	797.272
76.65	797.272
76.66	797.272
76.67	797.272
76.68	797.272
76.69	797.272
76.7	797.272
76.71	797.272
76.72	797.272
76.73	797.272
76.74	797.272
76.75	797.272
76.76	797.272
76.77	797.272
76.78	797.272
76.79	797.272
76.8	797.272
76.81	797.272
76.82	797.272
76.83	797.272
76.84	797.272
76.85	797.272
76.86	797.272
76.87	797.272
76.88	797.272
76.89	797.272
76.9	797.272
76.91	797.272
76.92	797.272
76.93	797.272
76.94	797.272
76.95	797.272
76.96	797.272
76.97	797.272
76.98	797.272
76.99	797.272
77	797.272
77.01	797.272
77.02	797.272
77.03	797.272
77.04	797.272
77.05	797.272
77.06	797.272
77.07	797.272
77.08	797.272
77.09	797.272
77.1	797.272
77.11	797.272
77.12	797.272
77.13	797.272
77.14	797.272
77.15	797.272
77.16	797.272
77.17	797.272
77.18	797.272
77.19	797.272
77.2	797.272
77.21	797.272
77.22	797.272
77.23	797.272
77.24	797.272
77.25	797.272
77.26	797.272
77.27	797.272
77.28	797.272
77.29	797.272
77.3	797.272
77.31	797.272
77.32	797.272
77.33	797.272
77.34	797.272
77.35	797.272
77.36	797.272
77.37	797.272
77.38	797.272
77.39	797.272
77.4	797.272
77.41	797.272
77.42	797.272
77.43	797.272
77.44	797.272
77.45	797.272
77.46	797.272
77.47	797.272
77.48	797.272
77.49	797.272
77.5	797.272
77.51	797.272
77.52	797.272
77.53	797.272
77.54	797.272
77.55	797.272
77.56	797.272
77.57	797.272
77.58	797.272
77.59	797.272
77.6	797.272
77.61	797.272
77.62	797.272
77.63	797.272
77.64	797.272
77.65	797.272
77.66	797.272
77.67	797.272
77.68	797.272
77.69	797.272
77.7	797.272
77.71	797.272
77.72	797.272
77.73	797.272
77.74	797.272
77.75	797.272
77.76	797.272
77.77	797.272
77.78	797.272
77.79	797.272
77.8	797.272
77.81	797.272
77.82	797.272
77.83	797.272
77.84	797.272
77.85	797.272
77.86	797.272
77.87	797.272
77.88	797.272
77.89	797.272
77.9	797.272
77.91	797.272
77.92	797.272
77.93	797.272
77.94	797.272
77.95	797.272
77.96	797.272
77.97	797.272
77.98	797.272
77.99	797.272
78	797.272
78.01	797.272
78.02	797.272
78.03	797.272
78.04	797.272
78.05	797.272
78.06	797.272
78.07	797.272
78.08	797.272
78.09	797.272
78.1	797.272
78.11	797.272
78.12	797.272
78.13	797.272
78.14	797.272
78.15	797.272
78.16	797.272
78.17	797.272
78.18	797.272
78.19	797.272
78.2	797.272
78.21	797.272
78.22	797.272
78.23	797.272
78.24	797.272
78.25	797.272
78.26	797.272
78.27	797.272
78.28	797.272
78.29	797.272
78.3	797.272
78.31	797.272
78.32	797.272
78.33	797.272
78.34	797.272
78.35	797.272
78.36	797.272
78.37	797.272
78.38	797.272
78.39	797.272
78.4	797.272
78.41	797.272
78.42	797.272
78.43	797.272
78.44	797.272
78.45	797.272
78.46	797.272
78.47	797.272
78.48	797.272
78.49	797.272
78.5	797.272
78.51	797.272
78.52	797.272
78.53	797.272
78.54	797.272
78.55	797.272
78.56	797.272
78.57	797.272
78.58	797.272
78.59	797.272
78.6	797.272
78.61	797.272
78.62	797.272
78.63	797.272
78.64	797.272
78.65	797.272
78.66	797.272
78.67	797.272
78.68	797.272
78.69	797.272
78.7	797.272
78.71	797.272
78.72	797.272
78.73	797.272
78.74	797.272
78.75	797.272
78.76	797.272
78.77	797.272
78.78	797.272
78.79	797.272
78.8	797.272
78.81	797.272
78.82	797.272
78.83	797.272
78.84	797.272
78.85	797.272
78.86	797.272
78.87	797.272
78.88	797.272
78.89	797.272
78.9	797.272
78.91	797.272
78.92	797.272
78.93	797.272
78.94	797.272
78.95	797.272
78.96	797.272
78.97	797.272
78.98	797.272
78.99	797.272
79	797.272
79.01	797.272
79.02	797.272
79.03	797.272
79.04	797.272
79.05	797.272
79.06	797.272
79.07	797.272
79.08	797.272
79.09	797.272
79.1	797.272
79.11	797.272
79.12	797.272
79.13	797.272
79.14	797.272
79.15	797.272
79.16	797.272
79.17	797.272
79.18	797.272
79.19	797.272
79.2	797.272
79.21	797.272
79.22	797.272
79.23	797.272
79.24	797.272
79.25	797.272
79.26	797.272
79.27	797.272
79.28	797.272
79.29	797.272
79.3	797.272
79.31	797.272
79.32	797.272
79.33	797.272
79.34	797.272
79.35	797.272
79.36	797.272
79.37	797.272
79.38	797.272
79.39	797.272
79.4	797.272
79.41	797.272
79.42	797.272
79.43	797.272
79.44	797.272
79.45	797.272
79.46	797.272
79.47	797.272
79.48	797.272
79.49	797.272
79.5	797.272
79.51	797.272
79.52	797.272
79.53	797.272
79.54	797.272
79.55	797.272
79.56	797.272
79.57	797.272
79.58	797.272
79.59	797.272
79.6	797.272
79.61	797.272
79.62	797.272
79.63	797.272
79.64	797.272
79.65	797.272
79.66	797.272
79.67	797.272
79.68	797.272
79.69	797.272
79.7	797.272
79.71	797.272
79.72	797.272
79.73	797.272
79.74	797.272
79.75	797.272
79.76	797.272
79.77	797.272
79.78	797.272
79.79	797.272
79.8	797.272
79.81	797.272
79.82	797.272
79.83	797.272
79.84	797.272
79.85	797.272
79.86	797.272
79.87	797.272
79.88	797.272
79.89	797.272
79.9	797.272
79.91	797.272
79.92	797.272
79.93	797.272
79.94	797.272
79.95	797.272
79.96	797.272
79.97	797.272
79.98	797.272
79.99	797.272
80	797.272
80.01	797.272
80.02	797.272
80.03	797.272
80.04	797.272
80.05	797.272
80.06	797.272
80.07	797.272
80.08	797.272
80.09	797.272
80.1	797.272
80.11	797.272
80.12	797.272
80.13	797.272
80.14	797.272
80.15	797.272
80.16	797.272
80.17	797.272
80.18	797.272
80.19	797.272
80.2	797.272
80.21	797.272
80.22	797.272
80.23	797.272
80.24	797.272
80.25	797.272
80.26	797.272
80.27	797.272
80.28	797.272
80.29	797.272
80.3	797.272
80.31	797.272
80.32	797.272
80.33	797.272
80.34	797.272
80.35	797.272
80.36	797.272
80.37	797.272
80.38	797.272
80.39	797.272
80.4	797.272
80.41	797.272
80.42	797.272
80.43	797.272
80.44	797.272
80.45	797.272
80.46	797.272
80.47	797.272
80.48	797.272
80.49	797.272
80.5	797.272
80.51	797.272
80.52	797.272
80.53	797.272
80.54	797.272
80.55	797.272
80.56	797.272
80.57	797.272
80.58	797.272
80.59	797.272
80.6	797.272
80.61	797.272
80.62	797.272
80.63	797.272
80.64	797.272
80.65	797.272
80.66	797.272
80.67	797.272
80.68	797.272
80.69	797.272
80.7	797.272
80.71	797.272
80.72	797.272
80.73	797.272
80.74	797.272
80.75	797.272
80.76	797.272
80.77	797.272
80.78	797.272
80.79	797.272
80.8	797.272
80.81	797.272
80.82	797.272
80.83	797.272
80.84	797.272
80.85	797.272
80.86	797.272
80.87	797.272
80.88	797.272
80.89	797.272
80.9	797.272
80.91	797.272
80.92	797.272
80.93	797.272
80.94	797.272
80.95	797.272
80.96	797.272
80.97	797.272
80.98	797.272
80.99	797.272
81	797.272
81.01	797.272
81.02	797.272
81.03	797.272
81.04	797.272
81.05	797.272
81.06	797.272
81.07	797.272
81.08	797.272
81.09	797.272
81.1	797.272
81.11	797.272
81.12	797.272
81.13	797.272
81.14	797.272
81.15	797.272
81.16	797.272
81.17	797.272
81.18	797.272
81.19	797.272
81.2	797.272
81.21	797.272
81.22	797.272
81.23	797.272
81.24	797.272
81.25	797.272
81.26	797.272
81.27	797.272
81.28	797.272
81.29	797.272
81.3	797.272
81.31	797.272
81.32	797.272
81.33	797.272
81.34	797.272
81.35	797.272
81.36	797.272
81.37	797.272
81.38	797.272
81.39	797.272
81.4	797.272
81.41	797.272
81.42	797.272
81.43	797.272
81.44	797.272
81.45	797.272
81.46	797.272
81.47	797.272
81.48	797.272
81.49	797.272
81.5	797.272
81.51	797.272
81.52	797.272
81.53	797.272
81.54	797.272
81.55	797.272
81.56	797.272
81.57	797.272
81.58	797.272
81.59	797.272
81.6	797.272
81.61	797.272
81.62	797.272
81.63	797.272
81.64	797.272
81.65	797.272
81.66	797.272
81.67	797.272
81.68	797.272
81.69	797.272
81.7	797.272
81.71	797.272
81.72	797.272
81.73	797.272
81.74	797.272
81.75	797.272
81.76	797.272
81.77	797.272
81.78	797.272
81.79	797.272
81.8	797.272
81.81	797.272
81.82	797.272
81.83	797.272
81.84	797.272
81.85	797.272
81.86	797.272
81.87	797.272
81.88	797.272
81.89	797.272
81.9	797.272
81.91	797.272
81.92	797.272
81.93	797.272
81.94	797.272
81.95	797.272
81.96	797.272
81.97	797.272
81.98	797.272
81.99	797.272
82	797.272
82.01	797.272
82.02	797.272
82.03	797.272
82.04	797.272
82.05	797.272
82.06	797.272
82.07	797.272
82.08	797.272
82.09	797.272
82.1	797.272
82.11	797.272
82.12	797.272
82.13	797.272
82.14	797.272
82.15	797.272
82.16	797.272
82.17	797.272
82.18	797.272
82.19	797.272
82.2	797.272
82.21	797.272
82.22	797.272
82.23	797.272
82.24	797.272
82.25	797.272
82.26	797.272
82.27	797.272
82.28	797.272
82.29	797.272
82.3	797.272
82.31	797.272
82.32	797.272
82.33	797.272
82.34	797.272
82.35	797.272
82.36	797.272
82.37	797.272
82.38	797.272
82.39	797.272
82.4	797.272
82.41	797.272
82.42	797.272
82.43	797.272
82.44	797.272
82.45	797.272
82.46	797.272
82.47	797.272
82.48	797.272
82.49	797.272
82.5	797.272
82.51	797.272
82.52	797.272
82.53	797.272
82.54	797.272
82.55	797.272
82.56	797.272
82.57	797.272
82.58	797.272
82.59	797.272
82.6	797.272
82.61	797.272
82.62	797.272
82.63	797.272
82.64	797.272
82.65	797.272
82.66	797.272
82.67	797.272
82.68	797.272
82.69	797.272
82.7	797.272
82.71	797.272
82.72	797.272
82.73	797.272
82.74	797.272
82.75	797.272
82.76	797.272
82.77	797.272
82.78	797.272
82.79	797.272
82.8	797.272
82.81	797.272
82.82	797.272
82.83	797.272
82.84	797.272
82.85	797.272
82.86	797.272
82.87	797.272
82.88	797.272
82.89	797.272
82.9	797.272
82.91	797.272
82.92	797.272
82.93	797.272
82.94	797.272
82.95	797.272
82.96	797.272
82.97	797.272
82.98	797.272
82.99	797.272
83	797.272
83.01	797.272
83.02	797.272
83.03	797.272
83.04	797.272
83.05	797.272
83.06	797.272
83.07	797.272
83.08	797.272
83.09	797.272
83.1	797.272
83.11	797.272
83.12	797.272
83.13	797.272
83.14	797.272
83.15	797.272
83.16	797.272
83.17	797.272
83.18	797.272
83.19	797.272
83.2	797.272
83.21	797.272
83.22	797.272
83.23	797.272
83.24	797.272
83.25	797.272
83.26	797.272
83.27	797.272
83.28	797.272
83.29	797.272
83.3	797.272
83.31	797.272
83.32	797.272
83.33	797.272
83.34	797.272
83.35	797.272
83.36	797.272
83.37	797.272
83.38	797.272
83.39	797.272
83.4	797.272
83.41	797.272
83.42	797.272
83.43	797.272
83.44	797.272
83.45	797.272
83.46	797.272
83.47	797.272
83.48	797.272
83.49	797.272
83.5	797.272
83.51	797.272
83.52	797.272
83.53	797.272
83.54	797.272
83.55	797.272
83.56	797.272
83.57	797.272
83.58	797.272
83.59	797.272
83.6	797.272
83.61	797.272
83.62	797.272
83.63	797.272
83.64	797.272
83.65	797.272
83.66	797.272
83.67	797.272
83.68	797.272
83.69	797.272
83.7	797.272
83.71	797.272
83.72	797.272
83.73	797.272
83.74	797.272
83.75	797.272
83.76	797.272
83.77	797.272
83.78	797.272
83.79	797.272
83.8	797.272
83.81	797.272
83.82	797.272
83.83	797.272
83.84	797.272
83.85	797.272
83.86	797.272
83.87	797.272
83.88	797.272
83.89	797.272
83.9	797.272
83.91	797.272
83.92	797.272
83.93	797.272
83.94	797.272
83.95	797.272
83.96	797.272
83.97	797.272
83.98	797.272
83.99	797.272
84	797.272
84.01	797.272
84.02	797.272
84.03	797.272
84.04	797.272
84.05	797.272
84.06	797.272
84.07	797.272
84.08	797.272
84.09	797.272
84.1	797.272
84.11	797.272
84.12	797.272
84.13	797.272
84.14	797.272
84.15	797.272
84.16	797.272
84.17	797.272
84.18	797.272
84.19	797.272
84.2	797.272
84.21	797.272
84.22	797.272
84.23	797.272
84.24	797.272
84.25	797.272
84.26	797.272
84.27	797.272
84.28	797.272
84.29	797.272
84.3	797.272
84.31	797.272
84.32	797.272
84.33	797.272
84.34	797.272
84.35	797.272
84.36	797.272
84.37	797.272
84.38	797.272
84.39	797.272
84.4	797.272
84.41	797.272
84.42	797.272
84.43	797.272
84.44	797.272
84.45	797.272
84.46	797.272
84.47	797.272
84.48	797.272
84.49	797.272
84.5	797.272
84.51	797.272
84.52	797.272
84.53	797.272
84.54	797.272
84.55	797.272
84.56	797.272
84.57	797.272
84.58	797.272
84.59	797.272
84.6	797.272
84.61	797.272
84.62	797.272
84.63	797.272
84.64	797.272
84.65	797.272
84.66	797.272
84.67	797.272
84.68	797.272
84.69	797.272
84.7	797.272
84.71	797.272
84.72	797.272
84.73	797.272
84.74	797.272
84.75	797.272
84.76	797.272
84.77	797.272
84.78	797.272
84.79	797.272
84.8	797.272
84.81	797.272
84.82	797.272
84.83	797.272
84.84	797.272
84.85	797.272
84.86	797.272
84.87	797.272
84.88	797.272
84.89	797.272
84.9	797.272
84.91	797.272
84.92	797.272
84.93	797.272
84.94	797.272
84.95	797.272
84.96	797.272
84.97	797.272
84.98	797.272
84.99	797.272
85	797.272
85.01	797.272
85.02	797.272
85.03	797.272
85.04	797.272
85.05	797.272
85.06	797.272
85.07	797.272
85.08	797.272
85.09	797.272
85.1	797.272
85.11	797.272
85.12	797.272
85.13	797.272
85.14	797.272
85.15	797.272
85.16	797.272
85.17	797.272
85.18	797.272
85.19	797.272
85.2	797.272
85.21	797.272
85.22	797.272
85.23	797.272
85.24	797.272
85.25	797.272
85.26	797.272
85.27	797.272
85.28	797.272
85.29	797.272
85.3	797.272
85.31	797.272
85.32	797.272
85.33	797.272
85.34	797.272
85.35	797.272
85.36	797.272
85.37	797.272
85.38	797.272
85.39	797.272
85.4	797.272
85.41	797.272
85.42	797.272
85.43	797.272
85.44	797.272
85.45	797.272
85.46	797.272
85.47	797.272
85.48	797.272
85.49	797.272
85.5	797.272
85.51	797.272
85.52	797.272
85.53	797.272
85.54	797.272
85.55	797.272
85.56	797.272
85.57	797.272
85.58	797.272
85.59	797.272
85.6	797.272
85.61	797.272
85.62	797.272
85.63	797.272
85.64	797.272
85.65	797.272
85.66	797.272
85.67	797.272
85.68	797.272
85.69	797.272
85.7	797.272
85.71	797.272
85.72	797.272
85.73	797.272
85.74	797.272
85.75	797.272
85.76	797.272
85.77	797.272
85.78	797.272
85.79	797.272
85.8	797.272
85.81	797.272
85.82	797.272
85.83	797.272
85.84	797.272
85.85	797.272
85.86	797.272
85.87	797.272
85.88	797.272
85.89	797.272
85.9	797.272
85.91	797.272
85.92	797.272
85.93	797.272
85.94	797.272
85.95	797.272
85.96	797.272
85.97	797.272
85.98	797.272
85.99	797.272
86	797.272
86.01	797.272
86.02	797.272
86.03	797.272
86.04	797.272
86.05	797.272
86.06	797.272
86.07	797.272
86.08	797.272
86.09	797.272
86.1	797.272
86.11	797.272
86.12	797.272
86.13	797.272
86.14	797.272
86.15	797.272
86.16	797.272
86.17	797.272
86.18	797.272
86.19	797.272
86.2	797.272
86.21	797.272
86.22	797.272
86.23	797.272
86.24	797.272
86.25	797.272
86.26	797.272
86.27	797.272
86.28	797.272
86.29	797.272
86.3	797.272
86.31	797.272
86.32	797.272
86.33	797.272
86.34	797.272
86.35	797.272
86.36	797.272
86.37	797.272
86.38	797.272
86.39	797.272
86.4	797.272
86.41	797.272
86.42	797.272
86.43	797.272
86.44	797.272
86.45	797.272
86.46	797.272
86.47	797.272
86.48	797.272
86.49	797.272
86.5	797.272
86.51	797.272
86.52	797.272
86.53	797.272
86.54	797.272
86.55	797.272
86.56	797.272
86.57	797.272
86.58	797.272
86.59	797.272
86.6	797.272
86.61	797.272
86.62	797.272
86.63	797.272
86.64	797.272
86.65	797.272
86.66	797.272
86.67	797.272
86.68	797.272
86.69	797.272
86.7	797.272
86.71	797.272
86.72	797.272
86.73	797.272
86.74	797.272
86.75	797.272
86.76	797.272
86.77	797.272
86.78	797.272
86.79	797.272
86.8	797.272
86.81	797.272
86.82	797.272
86.83	797.272
86.84	797.272
86.85	797.272
86.86	797.272
86.87	797.272
86.88	797.272
86.89	797.272
86.9	797.272
86.91	797.272
86.92	797.272
86.93	797.272
86.94	797.272
86.95	797.272
86.96	797.272
86.97	797.272
86.98	797.272
86.99	797.272
87	797.272
87.01	797.272
87.02	797.272
87.03	797.272
87.04	797.272
87.05	797.272
87.06	797.272
87.07	797.272
87.08	797.272
87.09	797.272
87.1	797.272
87.11	797.272
87.12	797.272
87.13	797.272
87.14	797.272
87.15	797.272
87.16	797.272
87.17	797.272
87.18	797.272
87.19	797.272
87.2	797.272
87.21	797.272
87.22	797.272
87.23	797.272
87.24	797.272
87.25	797.272
87.26	797.272
87.27	797.272
87.28	797.272
87.29	797.272
87.3	797.272
87.31	797.272
87.32	797.272
87.33	797.272
87.34	797.272
87.35	797.272
87.36	797.272
87.37	797.272
87.38	797.272
87.39	797.272
87.4	797.272
87.41	797.272
87.42	797.272
87.43	797.272
87.44	797.272
87.45	797.272
87.46	797.272
87.47	797.272
87.48	797.272
87.49	797.272
87.5	797.272
87.51	797.272
87.52	797.272
87.53	797.272
87.54	797.272
87.55	797.272
87.56	797.272
87.57	797.272
87.58	797.272
87.59	797.272
87.6	797.272
87.61	797.272
87.62	797.272
87.63	797.272
87.64	797.272
87.65	797.272
87.66	797.272
87.67	797.272
87.68	797.272
87.69	797.272
87.7	797.272
87.71	797.272
87.72	797.272
87.73	797.272
87.74	797.272
87.75	797.272
87.76	797.272
87.77	797.272
87.78	797.272
87.79	797.272
87.8	797.272
87.81	797.272
87.82	797.272
87.83	797.272
87.84	797.272
87.85	797.272
87.86	797.272
87.87	797.272
87.88	797.272
87.89	797.272
